NumUnit,[LO],unit,
NumUnit,\meddata\s6000\document\Apollo\2004\APR\4690.TIF|4,unit,
NumUnit,31/48,unit,
NumUnit,qweeks,unit,
NumUnit,10/9 l(.363%),unit,billion per liter
NumUnit,exp = 137 -145,unit,
NumUnit,2204,unit,
NumUnit,coagulase-neg staph,unit,
NumUnit,most night,unit,
NumUnit,^/HPF,unit,
NumUnit,teatotal,unit,
NumUnit,(3.0----8.8),unit,
NumUnit,-gave up 2006,unit,
NumUnit,g/L stable,unit,gram per liter
NumUnit,10/9 l(26.1),unit,billion per liter
NumUnit,1495,unit,
NumUnit,mmko,unit,
NumUnit,12.12.1975,unit,
NumUnit,WBC 13.90,unit,
NumUnit,U/ in 2 months,unit,
NumUnit,x10^9/l(48.3%),unit,billion per liter
NumUnit,WBC 11.43,unit,
NumUnit,pmil/l,unit,
NumUnit,U/fortningt,unit,
NumUnit,in last 2 weeks,unit,
NumUnit,120%,unit,percent
NumUnit,mmol/kg H2O,unit,
NumUnit,0 mmol/L,unit,millimole per liter
NumUnit,CPMS ID OXF02106,unit,
NumUnit,/100W,unit,
NumUnit,- 160.7  mg/l,unit,
NumUnit,1/2/2 mg,unit,
NumUnit,IgG ug/ml,unit,
NumUnit,U/not given,unit,
NumUnit,10/9 l(.219%),unit,billion per liter
NumUnit,10/9 l(1.58%),unit,billion per liter
NumUnit,%/mmol/mol,unit,percent
NumUnit,10/9 l(1.94%),unit,billion per liter
NumUnit,17-20/day,unit,
NumUnit,10/9 l(6.99%),unit,billion per liter
NumUnit,X 10/L(,unit,
NumUnit,IU/L imprvd from 981,unit,
NumUnit,1U/mth,unit,
NumUnit,TCI for repeat U&E's,unit,
NumUnit,pouches,unit,
NumUnit,cont 2 mg rv 5/52,unit,
NumUnit,x10^9/l(78.2%),unit,billion per liter
NumUnit,low - WBC 8.87,unit,
NumUnit,10/9 l(6.52),unit,billion per liter
NumUnit,glasses/daily - Wine,unit,
NumUnit,g tobacco/10 days,unit,
NumUnit,slow improvement,unit,
NumUnit,nmol/L @ 0 min,unit,
NumUnit,pieces/week,unit,
NumUnit,700L/min,unit,
NumUnit,low - WBC 10.83,unit,
NumUnit,(15-330),unit,
NumUnit,\meddata\s6000\document\Apollo\2013\JAN\SCAN1555.T,unit,
NumUnit,dayh,unit,
NumUnit,U/ 6months,unit,
NumUnit,E-cigarette,unit,
NumUnit,[0.4-4.0],unit,
NumUnit,% OA.,unit,percent
NumUnit,bottle of wiskey,unit,
NumUnit,haemolysed specimen,unit,
NumUnit,20 aweek,unit,
NumUnit,2003,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\JAN\SCAN4697.T,unit,
NumUnit,msecs,unit,
NumUnit,a/year,unit,
NumUnit,stable cont 2 mg,unit,
NumUnit,1.71,unit,
NumUnit,4 plus,unit,
NumUnit,52 - 78,unit,
NumUnit,(<12),unit,
NumUnit,mns,unit,
NumUnit,Intermittent pain,unit,
NumUnit,thrombin time,unit,
NumUnit,mg?l,unit,
NumUnit,63%,unit,percent
NumUnit,WBC 14.06,unit,
NumUnit,Influenza B antibody level,unit,
NumUnit,1/2 week,unit,
NumUnit,pcg/ml,unit,
NumUnit,10/9 l(7.81%),unit,billion per liter
NumUnit,weekly (socially),unit,
NumUnit,125%,unit,percent
NumUnit,3032,unit,
NumUnit,socially once a year,unit,
NumUnit,10/9 l(83),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2013\JAN\311256.TIF,unit,
NumUnit,U/now and again,unit,
NumUnit,lltrs/min,unit,
NumUnit,/5-4,unit,
NumUnit,iu/L;,unit,
NumUnit,13.5-18,unit,
NumUnit,bottle vodka a week,unit,
NumUnit,#NAME?,unit,
NumUnit,ug/K,unit,
NumUnit,5-7times/week,unit,
NumUnit,1475,unit,
NumUnit,g over 9 days,unit,
NumUnit,2055,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\265886.TIF,unit,
NumUnit,U/twice a year,unit,
NumUnit,mL/min/mmHg/L (71%),unit,percent
NumUnit,\meddata\s6000\document\Apollo\2004\DEC\8656.TIF|8,unit,
NumUnit,2MG/3MG   ALT,unit,
NumUnit,WBC 14.28,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\OCT\2034.TIF|2,unit,
NumUnit,degress f,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JUL\220019.TIF,unit,
NumUnit,40996,unit,
NumUnit,Group and save,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JUL\6003.TIF|6,unit,
NumUnit,21 ounces,unit,
NumUnit,roills own,unit,
NumUnit,/ months,unit,
NumUnit,Beers / day,unit,
NumUnit,% vape,unit,percent
NumUnit,TPMT,unit,
NumUnit,10/9 l(2.82%),unit,billion per liter
NumUnit,1Um/l,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\MERG4298.T,unit,
NumUnit,- 36 U/week,unit,
NumUnit,Spinal T,unit,
NumUnit,% saturat,unit,percent
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\270713.TIF,unit,
NumUnit,spoken to Dr,unit,
NumUnit,0.8mmol/L,unit,millimole per liter
NumUnit,8 months,unit,
NumUnit,4/ times/day,unit,
NumUnit,5or less/ day,unit,
NumUnit,pints lager/week,unit,
NumUnit,quantity not known,unit,
NumUnit,unknown consumption,unit,
NumUnit,low - WBC 6.76,unit,
NumUnit,WBC 13.49,unit,
NumUnit,Amount not given.,unit,
NumUnit,- 18.4 10*9 cells/L,unit,billion cells per liter
NumUnit,Episodes/6months,unit,
NumUnit,pg/lt,unit,
NumUnit,10/9 l(8.44%),unit,billion per liter
NumUnit,ARTESiA,unit,
NumUnit,10-12 per week,unit,
NumUnit,mmol/L High,unit,millimole per liter
NumUnit,9 units,unit,
NumUnit,U/2-4 month,unit,
NumUnit,times/ mth,unit,
NumUnit,% (2L/min O2),unit,percent
NumUnit,\meddata\s6000\document\Apollo\2004\DEC\8536.TIF|8,unit,
NumUnit,Not known amount,unit,
NumUnit,mml/ml,unit,
NumUnit,(T) [0.5-2.0],unit,
NumUnit,g/few weeks,unit,
NumUnit,10/9 l(15.6%),unit,billion per liter
NumUnit,1390,unit,
NumUnit,kAU/L],unit,
NumUnit,U/we14ek,unit,
NumUnit,occaional,unit,
NumUnit,[Luteal< 9.9],unit,
NumUnit,Gfst Result,unit,
NumUnit,5g daily,unit,
NumUnit,#NAME?,unit,
NumUnit,glasses whiskey/week,unit,
NumUnit,Colour index borderline raised,unit,
NumUnit,12.5 grams,unit,gram
NumUnit,u/n,unit,
NumUnit,fL (L),unit,
NumUnit,1506,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\APR\315135.TIF,unit,
NumUnit,c.Psittaci infection,unit,
NumUnit,time in past year,unit,
NumUnit,signum,unit,
NumUnit,few cmonths,unit,
NumUnit,10/9 l(66.5%),unit,billion per liter
NumUnit,10/12/day,unit,
NumUnit,54/2.7,unit,
NumUnit,units p/week,unit,
NumUnit,99/72,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\126236.TIF,unit,
NumUnit,10/9 l(.263%),unit,billion per liter
NumUnit,cp @25 deg,unit,
NumUnit,50gr,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\DEC\117715.TIF,unit,
NumUnit,10/9 l(12.4%),unit,billion per liter
NumUnit,ng/ml *,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\234224.TIF,unit,
NumUnit,mic/dl,unit,
NumUnit,2 dats,unit,
NumUnit,10/9 l(1.75),unit,billion per liter
NumUnit,beats/min75,unit,heartbeat
NumUnit,x10^9/l(72.9%),unit,billion per liter
NumUnit,UNABLE TO TELL,unit,
NumUnit,3.0 - 7.0,unit,
NumUnit,WBC 13.01,unit,
NumUnit,ounces / day,unit,
NumUnit,0-40/ ul,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\DEC\MERG8913.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\OCT\2067.TIF|2,unit,
NumUnit,ig/l,unit,
NumUnit,x10^9/l(50.9%),unit,billion per liter
NumUnit,g{creat},unit,
NumUnit,6 mg to 5 mg,unit,
NumUnit,h ng/L,unit,
NumUnit,"m,m/hr",unit,
NumUnit,\meddata\s6000\document\Apollo\2011\11\Document 72,unit,
NumUnit,56%,unit,percent
NumUnit,farneheit,unit,
NumUnit,72 hours,unit,
NumUnit,/wee,unit,
NumUnit,mg/Ltire,unit,
NumUnit,80/min,unit,
NumUnit,every 2-3/weeks,unit,
NumUnit,% 10 yr risk,unit,percent
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\80841.TIF|,unit,
NumUnit,/ 2 weeks previously,unit,
NumUnit,g/ Lt,unit,
NumUnit,mOI/L,unit,
NumUnit,ug/LK,unit,
NumUnit,raised WBC 6.75,unit,
NumUnit,1 Elia kU/L,unit,
NumUnit,times/in 2 months,unit,
NumUnit,4mg thurs &sat,unit,
NumUnit,micrograms per litre,unit,
NumUnit,2308,unit,
NumUnit,2378,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\6\Document 822,unit,
NumUnit,U/ocasinally,unit,
NumUnit,49 g/week,unit,
NumUnit,derc,unit,
NumUnit,1869,unit,
NumUnit,10/9 l(.120%),unit,billion per liter
NumUnit,stable same 5 mg,unit,
NumUnit,Unremarkable,unit,
NumUnit,4.16,unit,
NumUnit,1.5mg,unit,
NumUnit,grams tobacco a wk,unit,
NumUnit,U/3 days,unit,
NumUnit,ugms/L,unit,
NumUnit,Kaolin cephalin clotting time,unit,
NumUnit,% (steroid trial),unit,percent
NumUnit,10 cigarettes,unit,
NumUnit,raised - repeat,unit,
NumUnit,"WBC 6,75",unit,
NumUnit,10/9 l(16.9),unit,billion per liter
NumUnit,x 3 monthly,unit,
NumUnit,nd,unit,
NumUnit,1578,unit,
NumUnit,6u or more daily,unit,
NumUnit,FREQ NOT PROVIDED,unit,
NumUnit,WBC 21.45,unit,
NumUnit,g/rollups,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\DEC\MERG0339.T,unit,
NumUnit,PT SECS,unit,
NumUnit,x10^9/l(12.3%),unit,billion per liter
NumUnit,bottle/per day,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JUL\5792.TIF|5,unit,
NumUnit,7 time/week,unit,
NumUnit,10/9 l(58.1%),unit,billion per liter
NumUnit,/rollups per week,unit,
NumUnit,1682,unit,
NumUnit,[target <2.5],unit,
NumUnit,mg per day,unit,
NumUnit,20g tobacco week,unit,
NumUnit,mm in 02/00000392301,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\403.TIF|40,unit,
NumUnit,WBC 12.2,unit,
NumUnit,(23/12/16) pmol/L,unit,
NumUnit,1324,unit,
NumUnit,/g month,unit,
NumUnit,mL/min/1.73.m2,unit,
NumUnit,mg/col'n,unit,
NumUnit,U/every other day,unit,
NumUnit,#DIV/0!,unit,
NumUnit,very poor,unit,
NumUnit,weeks post-op,unit,
NumUnit,Pcg/l,unit,
NumUnit,100g/ week,unit,
NumUnit,10/9 l(.123%),unit,billion per liter
NumUnit,roll ups/days,unit,
NumUnit,WBC 15.25,unit,
NumUnit,ng/ml < 500,unit,
NumUnit,10/9 l(8.51%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\199285.TIF,unit,
NumUnit,Reducing Substances,unit,
NumUnit,17.2U/week,unit,
NumUnit,06-Aug,unit,
NumUnit,-3x a day,unit,
NumUnit,22-135,unit,
NumUnit,50g over 2 weeks,unit,
NumUnit,10*3/micl,unit,
NumUnit,x10^9/l(12.4%),unit,billion per liter
NumUnit,ng mL,unit,
NumUnit,million /cu mm,unit,
NumUnit,10/9 l(12.0),unit,billion per liter
NumUnit,250 L/min,unit,
NumUnit,between,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\APR\84832.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\370.TIF|37,unit,
NumUnit,10/9 l(31.0%),unit,billion per liter
NumUnit,results telephone,unit,
NumUnit,g day,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\JUN\SCAN0664.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\2\Document 918,unit,
NumUnit,fortnight socially,unit,
NumUnit,1 1/2 oz a week,unit,
NumUnit,/mint,unit,
NumUnit,1534,unit,
NumUnit,grams a month,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\266109.TIF,unit,
NumUnit,weeks/year,unit,
NumUnit,U/week-5,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\SCAN4190.T,unit,
NumUnit,50gs,unit,
NumUnit,Grams a week - rolls,unit,
NumUnit,Through out the day,unit,
NumUnit,reduce to 2 mg,unit,
NumUnit,mill/cu.mm,unit,
NumUnit,WBC 3.09,unit,
NumUnit,10/9 l(4.30%),unit,billion per liter
NumUnit,WBC 18.60,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3173.TIF|3,unit,
NumUnit,d.,unit,
NumUnit,to 30/day,unit,
NumUnit,35grams,unit,gram
NumUnit,couple months,unit,
NumUnit,20 -39,unit,
NumUnit,1 - min,unit,
NumUnit,every few days,unit,
NumUnit,beats/min Maximum,unit,heartbeat
NumUnit,\meddata\s6000\document\Apollo\2013\FEB\312255.TIF,unit,
NumUnit,2 less thn monthly,unit,
NumUnit,no value gtiven,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\AUG\637.TIF|63,unit,
NumUnit,socially when younge,unit,
NumUnit,umol ZPP/m,unit,
NumUnit,/2 months tobacco,unit,
NumUnit,U/weekely,unit,
NumUnit,x 7times/week,unit,
NumUnit,roll up cigarettes/d,unit,
NumUnit,g/p week,unit,
NumUnit,-2.49,unit,
NumUnit,0.08%,unit,percent
NumUnit,hours approx.,unit,
NumUnit,days per week in last 1/12,unit,day per week
NumUnit,/this month,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\558.TIF|55,unit,
NumUnit,gra,unit,
NumUnit,29x10^9/L,unit,billion per liter
NumUnit,/27 visual impairmt,unit,score
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3489.TIF|3,unit,
NumUnit,no values,unit,
NumUnit,marked sinus dis.,unit,
NumUnit,Coxiella burnetii antibody level,unit,
NumUnit,U/LO,unit,
NumUnit,ub/g,unit,
NumUnit,g/dl Ery.,unit,
NumUnit,13V1,unit,
NumUnit,23.4,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\OCT\MERG3991.T,unit,
NumUnit,10/9 l(7.18),unit,billion per liter
NumUnit,cans 8% cider/day,unit,percent
NumUnit,pm0l/l,unit,
NumUnit,flow rate,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\FEB\3740.TIF|3,unit,
NumUnit,occassional drink,unit,
NumUnit,2-3U/week,unit,
NumUnit,only approx a month,unit,
NumUnit,glasses a week,unit,
NumUnit,/2 years,unit,
NumUnit,INVI RES,unit,
NumUnit,bottle brandy weekly,unit,
NumUnit,2020/2021,unit,
NumUnit,1342,unit,
NumUnit,% Live ie excluding dye,unit,percent
NumUnit,1119,unit,
NumUnit,pmol/hr/mL RBC,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\DEC\204853.TIF,unit,
NumUnit,10/9 l(1.16),unit,billion per liter
NumUnit,<2.9  microgram/g,unit,
NumUnit,g/m,unit,
NumUnit,Lymphocytosis - relative,unit,
NumUnit,U/ 6 monthly,unit,
NumUnit,still bit anaemic,unit,
NumUnit,rolled-ups/day,unit,
NumUnit,(L) warfain 3->5mg,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JAN\255152.TIF,unit,
NumUnit,months off and on,unit,
NumUnit,|||,unit,
NumUnit,10 / 15 daily,unit,
NumUnit,WBC 13.11,unit,
NumUnit,farei,unit,
NumUnit,ounce/week (roll-ups,unit,
NumUnit,k/IUI,unit,
NumUnit,a go,unit,
NumUnit,thousand/cmn,unit,
NumUnit,- 98bpm,unit,heartbeat
NumUnit,week 1 days,unit,
NumUnit,times / daily,unit,
NumUnit,10/9 l(2.17%),unit,billion per liter
NumUnit,12.5grams,unit,gram
NumUnit,/fortnite,unit,
NumUnit,g/week 3,unit,
NumUnit,x10^9/l(73.7%),unit,billion per liter
NumUnit,sepph3,unit,
NumUnit,L   IU/L,unit,
NumUnit,5.8 mmol/L,unit,millimole per liter
NumUnit,/pack 2 day,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\284637.TIF,unit,
NumUnit,29.7,unit,
NumUnit,L/min490,unit,
NumUnit,\\\,unit,
NumUnit,74n,unit,
NumUnit,cans of budweiser,unit,
NumUnit,in half an hour,unit,
NumUnit,10.8,unit,
NumUnit,/ 6 month,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\AUG\6236.TIF|6,unit,
NumUnit,exp = 31 - 36,unit,
NumUnit,2-3 x month,unit,
NumUnit,g-week,unit,
NumUnit,exp = 125 - 385,unit,
NumUnit,exp= 135 - 180,unit,
NumUnit,/day vaping liquid,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\192646.TIF,unit,
NumUnit,10/9 l(5.29%),unit,billion per liter
NumUnit,on xmas day only,unit,
NumUnit,1.81,unit,
NumUnit,reduce to 6/7 mg,unit,
NumUnit,RISK FACTOR(1 IN),unit,
NumUnit,drinks/two weeks,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\MERG1308.T,unit,
NumUnit,miliunits p/L,unit,
NumUnit,WBC 7/22,unit,
NumUnit,"c,m",unit,
NumUnit,20 cigarettes,unit,
NumUnit,times/week 14,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\NOV\223172.AHF,unit,
NumUnit,on special occasion,unit,
NumUnit,fahrienheigt,unit,
NumUnit,mouthly or less,unit,
NumUnit,patient not sure,unit,
NumUnit,dd-mm-yyyy,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\AUG\6559.TIF|6,unit,
NumUnit,/ gram,unit,
NumUnit,10/9 l(44.8),unit,billion per liter
NumUnit,u/less month,unit,
NumUnit,60U/week,unit,
NumUnit,".,,",unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\MERG5081.T,unit,
NumUnit,mmol/L8.27,unit,
NumUnit,0min,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\SEP\6839.TIF|6,unit,
NumUnit,kilogram,unit,
NumUnit,"U/week,",unit,
NumUnit,02/00000391248,unit,
NumUnit,times/ 6moths,unit,
NumUnit,10/9 l(2.25%),unit,billion per liter
NumUnit,U x 4+ per week,unit,
NumUnit,mml/litre,unit,
NumUnit,10/9 l(10.1%),unit,billion per liter
NumUnit,declines to say,unit,
NumUnit,28.8.2015,unit,
NumUnit,inj,unit,
NumUnit,m.mols/l,unit,
NumUnit,no change rpt 3/52,unit,
NumUnit,WBC 26.29,unit,
NumUnit,unknown ammount,unit,
NumUnit,10/9 l(34.6%),unit,billion per liter
NumUnit,unkown/day,unit,
NumUnit,x10^9/l(16.3%),unit,billion per liter
NumUnit,8 mg,unit,
NumUnit,repeat please,unit,
NumUnit,6 days/week,unit,
NumUnit,week ends,unit,
NumUnit,2 glasses a week,unit,
NumUnit,glases/week,unit,
NumUnit,no change repeat 2 w,unit,
NumUnit,(23/12/16) nmol/L,unit,
NumUnit,ltrs/,unit,
NumUnit,on an off,unit,
NumUnit,U/third weekend,unit,
NumUnit,low - WBC 5.19,unit,
NumUnit,10/9 l(.832),unit,billion per liter
NumUnit,pk.yrs,unit,
NumUnit,10/9 l(57.6%),unit,billion per liter
NumUnit,0.25-5,unit,
NumUnit,PT control,unit,
NumUnit,"3mg Mon & Thurs, 2mg",unit,
NumUnit,bottles wine /week,unit,
NumUnit,satisfactory,unit,
NumUnit,weeiks,unit,
NumUnit,number per month,unit,
NumUnit,abnormal#,unit,
NumUnit,12,unit,
NumUnit,+++,unit,
NumUnit,10/9 l(1.56%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2006\NOV\130556.AHF,unit,
NumUnit,times/every few mont,unit,
NumUnit,borderline TCI,unit,
NumUnit,/day -,unit,
NumUnit,0639,unit,
NumUnit,persistently high,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\4\Document 795,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\SCAN5133.T,unit,
NumUnit,umol/p,unit,
NumUnit,mmol/Ltire,unit,millimole per liter
NumUnit,1527,unit,
NumUnit,year old,unit,
NumUnit,/1m,unit,
NumUnit,mmol's,unit,
NumUnit,1401,unit,
NumUnit,Inc f,unit,
NumUnit,Platelet count abnormal,unit,
NumUnit,CLL score,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\265457.TIF,unit,
NumUnit,10/9 l(.895%),unit,billion per liter
NumUnit,2939,unit,
NumUnit,11-Jul,unit,
NumUnit,exp=115-160,unit,
NumUnit,g/kl,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\500.TIF|50,unit,
NumUnit,year ++,unit,
NumUnit,1 weekly,unit,
NumUnit,IRAS STUDY ID,unit,
NumUnit,10/9 l(.559%),unit,billion per liter
NumUnit,10/9 l(2.05%),unit,billion per liter
NumUnit,#NAME?,unit,
NumUnit,112%,unit,percent
NumUnit,10*9 cells/L(150-450,unit,billion cells per liter
NumUnit,in 2021,unit,
NumUnit,/3mthly,unit,
NumUnit,10/9 l(38.7%),unit,billion per liter
NumUnit,g/biweekly,unit,
NumUnit,1303,unit,
NumUnit,HIV2 antibody level,unit,
NumUnit,g/6months,unit,
NumUnit,monthly only,unit,
NumUnit,4hours/day,unit,
NumUnit,10/9 l(65.4),unit,billion per liter
NumUnit,29-30/day,unit,
NumUnit,0-16,unit,
NumUnit,Serum albumin low,unit,
NumUnit,24.3,unit,
NumUnit,times unspecified,unit,
NumUnit,per rolled,unit,
NumUnit,250g weekly,unit,
NumUnit,10/9 l(.957%),unit,billion per liter
NumUnit,very rare occassion,unit,
NumUnit,g/15days,unit,
NumUnit,0.5hrs p.p,unit,
NumUnit,Urine microscopy: no orgs/FB's,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\SEP\1392.TIF|1,unit,
NumUnit,10/9 l(36.8%),unit,billion per liter
NumUnit,U/per night,unit,
NumUnit,mL/min/mmHg/L (45%),unit,percent
NumUnit,/ speical occations,unit,
NumUnit,38 WEEKS + 5 DAYS,unit,
NumUnit,WBC 14.26,unit,
NumUnit,2245,unit,
NumUnit,best ever 410,unit,
NumUnit,10/9 l(.465%),unit,billion per liter
NumUnit,or 2 times a day,unit,
NumUnit,2339,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\MAR\308855.TIF,unit,
NumUnit,WBC 20.03,unit,
NumUnit,january,unit,
NumUnit,week when socialisin,unit,
NumUnit,(20-450),unit,
NumUnit,social occasions onl,unit,
NumUnit,mL/min1.73m2,unit,
NumUnit,10/9 l(.153%),unit,billion per liter
NumUnit,finish iron,unit,
NumUnit,4/5 mig alt days,unit,
NumUnit,mg/l 01/03/17,unit,
NumUnit,PR3,unit,
NumUnit,06/07/2007,unit,
NumUnit,half ounce rolling t,unit,
NumUnit,mmkol/mol,unit,
NumUnit,50 g week,unit,
NumUnit,sports only,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\JAN\9044.TIF|9,unit,
NumUnit,every 2/3 days,unit,
NumUnit,Lymphocyte prolif ability est,unit,
NumUnit,WBC 2.53,unit,
NumUnit,ugEI/gstool,unit,
NumUnit,10/9 l(.354%),unit,billion per liter
NumUnit,1.69,unit,
NumUnit,muig,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\AUG\145736.TIF,unit,
NumUnit,10/9 l(28.7),unit,billion per liter
NumUnit,litre(73% predicted),unit,percent
NumUnit,copies/ml plasm,unit,
NumUnit,grams per /week,unit,
NumUnit,pipe tobacco oz/week,unit,
NumUnit,mg albumin/g creatinine,unit,
NumUnit,104%,unit,percent
NumUnit,\meddata\s6000\document\Apollo\2012\OCT\287171.TIF,unit,
NumUnit,l/mm,unit,
NumUnit,U/0,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\7760.TIF|7,unit,
NumUnit,One year,unit,
NumUnit,1unit per week,unit,
NumUnit,mmo./1,unit,
NumUnit,3 units per week,unit,
NumUnit,weeks & 5 days.,unit,
NumUnit,Stated Social Smoker,unit,
NumUnit,1787,unit,
NumUnit,10/9 l(.281%),unit,billion per liter
NumUnit,>0,unit,
NumUnit,mgmol/L,unit,
NumUnit,Littres,unit,
NumUnit,glasses wine w/end,unit,
NumUnit,between 2015-2018,unit,
NumUnit,e/o day,unit,
NumUnit,L//min,unit,
NumUnit,10/9 l(74.9%),unit,billion per liter
NumUnit,10/9 l(1.76%),unit,billion per liter
NumUnit,(H)[149-446],unit,
NumUnit,x10^9/l(62.3%),unit,billion per liter
NumUnit,6MG/7MG ALT SAYS,unit,
NumUnit,/ 6 a month,unit,
NumUnit,fL (Jan 2017),unit,
NumUnit,3301,unit,
NumUnit,WBC 18.56,unit,
NumUnit,40-50,unit,
NumUnit,9.2/day,unit,
NumUnit,ChadsVasc,unit,
NumUnit,bea72ts/min,unit,
NumUnit,WBC 36.15,unit,
NumUnit,10-100,unit,
NumUnit,(H) on 3mg od-reduce,unit,
NumUnit,10/9 l(.860%),unit,billion per liter
NumUnit,2-4/day,unit,
NumUnit,e cig 1,unit,
NumUnit,% lymph,unit,percent
NumUnit,CSF: electrophoresis abnormal,unit,
NumUnit,change 2/3 mg,unit,
NumUnit,10/9 l(76.5%),unit,billion per liter
NumUnit,1 0z/week,unit,
NumUnit,month worsening,unit,
NumUnit,Per milliliter,unit,
NumUnit,cannot give a time,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\170462.TIF,unit,
NumUnit,10/9 l(50.4%),unit,billion per liter
NumUnit,glugose,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JUN\5752.TIF|5,unit,
NumUnit,cider cans/night,unit,
NumUnit,x 2 mothly,unit,
NumUnit,138 /68 mmHg,unit,
NumUnit,down to 4 mg daily,unit,
NumUnit,\meddata\s6000\document\Apollo\2007\DEC\88870.TIF|,unit,
NumUnit,ug/L (Jan 2017),unit,
NumUnit,up to 7 mg,unit,
NumUnit,try without inhaler,unit,
NumUnit,10/9 l(1.06%),unit,billion per liter
NumUnit,per 3 days,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\264037.TIF,unit,
NumUnit,10/9 l(9.67%),unit,billion per liter
NumUnit,Peroxisomal antibody level,unit,
NumUnit,micromols/s,unit,
NumUnit,uf/L,unit,
NumUnit,Urine: no reducing substances,unit,
NumUnit,1574,unit,
NumUnit,1766,unit,
NumUnit,post bronch,unit,
NumUnit,1478,unit,
NumUnit,0/16 not at all,unit,
NumUnit,Blood bromide level,unit,
NumUnit,heart reg,unit,
NumUnit,3 1/2 oz,unit,
NumUnit,/onces,unit,
NumUnit,beats/min88,unit,heartbeat
NumUnit,10/9 l(2.11%),unit,billion per liter
NumUnit,134%,unit,percent
NumUnit,WBC 11.71,unit,
NumUnit,mu m/l,unit,
NumUnit,bulbs/day,unit,
NumUnit,WBC 14.51,unit,
NumUnit,mg/100ml.,unit,
NumUnit,10-20 per day,unit,
NumUnit,Factor VIII inhibitor activity,unit,
NumUnit,units in last week.,unit,
NumUnit,to 3 times a month,unit,
NumUnit,MORE THEN MONTHLY,unit,
NumUnit,gm/l.,unit,
NumUnit,l/min480,unit,
NumUnit,10/9 l(6.50%),unit,billion per liter
NumUnit,53 beats/min,unit,heartbeat
NumUnit,times/day - am&pm,unit,
NumUnit,occasionally pint,unit,
NumUnit,5mg and 6mgFr and mo,unit,
NumUnit,Neg 27/01/16,unit,
NumUnit,Per-day,unit,
NumUnit,Every 4 nights,unit,
NumUnit,drinks/ <monthly,unit,
NumUnit,litre/ day,unit,
NumUnit,/3 times a week,unit,
NumUnit,RBC/whole,unit,
