0,1,2,3
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\SCAN1860.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\SCAN1860.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JUN\182696.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JUN\182696.TIF,unit,
NumUnit,times/3monts,magnitude,
NumUnit,times/3monts,unit,
NumUnit,R475-PN-1523,magnitude,
NumUnit,R475-PN-1523,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\JAN\301533.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2013\JAN\301533.TIF,unit,
NumUnit,mmoll/,magnitude,
NumUnit,mmoll/,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\FEB\3765.TIF|3,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\FEB\3765.TIF|3,unit,
NumUnit,WBC 10.54,magnitude,
NumUnit,WBC 10.54,unit,
NumUnit,1/9 day,magnitude,
NumUnit,1/9 day,unit,
NumUnit,POSITIV,magnitude,
NumUnit,POSITIV,unit,
NumUnit,10/9 l(7.25%),magnitude,
NumUnit,10/9 l(7.25%),unit,billion per liter
NumUnit,micromoll/L,magnitude,
NumUnit,micromoll/L,unit,
NumUnit,g/spec.,magnitude,
NumUnit,g/spec.,unit,
NumUnit,oz/week5,magnitude,
NumUnit,oz/week5,unit,
NumUnit,VLA,magnitude,
NumUnit,VLA,unit,
NumUnit,1522,magnitude,
NumUnit,1522,unit,
NumUnit,microgram/g (May 23),magnitude,
NumUnit,microgram/g (May 23),unit,
NumUnit,13/20,magnitude,
NumUnit,13/20,unit,
NumUnit,35.5,magnitude,
NumUnit,35.5,unit,
NumUnit,10/9 l(.164%),magnitude,
NumUnit,10/9 l(.164%),unit,billion per liter
NumUnit,5/7,magnitude,
NumUnit,5/7,unit,
NumUnit,4.3mmol/mol,magnitude,
NumUnit,4.3mmol/mol,unit,
NumUnit,10/9 l(8.76%),magnitude,
NumUnit,10/9 l(8.76%),unit,billion per liter
NumUnit,15/1,magnitude,
NumUnit,15/1,unit,
NumUnit,legs,magnitude,
NumUnit,legs,unit,
NumUnit,27/10/16,magnitude,
NumUnit,27/10/16,unit,
NumUnit,1732,magnitude,
NumUnit,1732,unit,
NumUnit,Plasma AST level,magnitude,
NumUnit,Plasma AST level,unit,
NumUnit,nights.,magnitude,
NumUnit,nights.,unit,
NumUnit,\meddata\s6000\document\Apollo\2007\OCT\26348.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2007\OCT\26348.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\DEC\2698.TIF|2,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2003\DEC\2698.TIF|2,unit,
NumUnit,u/10days,magnitude,
NumUnit,u/10days,unit,
NumUnit,mg/24,magnitude,
NumUnit,mg/24,unit,
NumUnit,L/minm,magnitude,
NumUnit,L/minm,unit,
NumUnit,U/today so far at 10,magnitude,
NumUnit,U/today so far at 10,unit,
NumUnit,beats/min. REG,magnitude,
NumUnit,beats/min. REG,unit,heartbeat
NumUnit,beers per/month,magnitude,
NumUnit,beers per/month,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\OCT\127214.AHF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2006\OCT\127214.AHF,unit,
NumUnit,%119,magnitude,
NumUnit,%119,unit,percent
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\460.TIF|46,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\460.TIF|46,unit,
NumUnit,9 -3,magnitude,
NumUnit,9 -3,unit,
NumUnit,vape / month,magnitude,
NumUnit,vape / month,unit,
NumUnit,10/9 l(21.8%),magnitude,
NumUnit,10/9 l(21.8%),unit,billion per liter
NumUnit,1-/day,magnitude,
NumUnit,1-/day,unit,
NumUnit,micromols/litre,magnitude,
NumUnit,micromols/litre,unit,
NumUnit,3.04,magnitude,
NumUnit,3.04,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\SCAN8208.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\SCAN8208.T,unit,
NumUnit,10/9 l(6.72%),magnitude,
NumUnit,10/9 l(6.72%),unit,billion per liter
NumUnit,27.6,magnitude,
NumUnit,27.6,unit,
NumUnit,WVC 10.54,magnitude,
NumUnit,WVC 10.54,unit,
NumUnit,WBC 12.09,magnitude,
NumUnit,WBC 12.09,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\SCAN7815.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\SCAN7815.T,unit,
NumUnit,Pipe: 2/day for 70,magnitude,
NumUnit,Pipe: 2/day for 70,unit,
NumUnit,x2-3 day or if sympt,magnitude,
NumUnit,x2-3 day or if sympt,unit,
NumUnit,- 1.31,magnitude,
NumUnit,- 1.31,unit,
NumUnit,cannabis cost daily,magnitude,
NumUnit,cannabis cost daily,unit,
NumUnit,glasess/week,magnitude,
NumUnit,glasess/week,unit,
NumUnit,umol/l **,magnitude,
NumUnit,umol/l **,unit,
NumUnit,degrees fareheiht,magnitude,
NumUnit,degrees fareheiht,unit,
NumUnit,10/9 l(.716%),magnitude,
NumUnit,10/9 l(.716%),unit,billion per liter
NumUnit,2 - 4 times a month,magnitude,
NumUnit,2 - 4 times a month,unit,
NumUnit,tins a/day,magnitude,
NumUnit,tins a/day,unit,
NumUnit,adults,magnitude,
NumUnit,adults,unit,
NumUnit,!!,magnitude,
NumUnit,!!,unit,
NumUnit,unit=*,magnitude,
NumUnit,unit=*,unit,
NumUnit,mmol/l  raised,magnitude,
NumUnit,mmol/l  raised,unit,millimole per liter
NumUnit,times//day,magnitude,
NumUnit,times//day,unit,
NumUnit,/ few months,magnitude,
NumUnit,/ few months,unit,
NumUnit,smal bt/whis/week,magnitude,
NumUnit,smal bt/whis/week,unit,
NumUnit,8/weeks,magnitude,
NumUnit,8/weeks,unit,
NumUnit,mool/,magnitude,
NumUnit,mool/,unit,
NumUnit,20-30/day,magnitude,
NumUnit,20-30/day,unit,
NumUnit,fahren,magnitude,
NumUnit,fahren,unit,
NumUnit,March,magnitude,
NumUnit,March,unit,
NumUnit,match days,magnitude,
NumUnit,match days,unit,
NumUnit,ml nicotine/day,magnitude,
NumUnit,ml nicotine/day,unit,
NumUnit,10/9 l(.391%),magnitude,
NumUnit,10/9 l(.391%),unit,billion per liter
NumUnit,mildly overtreated,magnitude,
NumUnit,mildly overtreated,unit,
NumUnit,micrograml/L,magnitude,
NumUnit,micrograml/L,unit,
NumUnit,/fortinghtly,magnitude,
NumUnit,/fortinghtly,unit,
NumUnit,st/lbs,magnitude,
NumUnit,st/lbs,unit,
NumUnit,35 per week,magnitude,
NumUnit,35 per week,unit,
NumUnit,10/9 l(51.7),magnitude,
NumUnit,10/9 l(51.7),unit,billion per liter
NumUnit,nmols/s,magnitude,
NumUnit,nmols/s,unit,
NumUnit,bottle wine a day,magnitude,
NumUnit,bottle wine a day,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\APR\SCAN1522.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\APR\SCAN1522.T,unit,
NumUnit,6.7fL,magnitude,
NumUnit,6.7fL,unit,
NumUnit,Mean cell volume,magnitude,
NumUnit,Mean cell volume,unit,
NumUnit,g/48hrs,magnitude,
NumUnit,g/48hrs,unit,
NumUnit,miniute,magnitude,
NumUnit,miniute,unit,
NumUnit,noc change,magnitude,
NumUnit,noc change,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\OCT\97578.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\OCT\97578.TIF|,unit,
NumUnit,low  WBC 7.41,magnitude,
NumUnit,low  WBC 7.41,unit,
NumUnit,g/ 3 week,magnitude,
NumUnit,g/ 3 week,unit,
NumUnit,occasional .,magnitude,
NumUnit,occasional .,unit,
NumUnit,WBC 14.44,magnitude,
NumUnit,WBC 14.44,unit,
NumUnit,g/1.5 week,magnitude,
NumUnit,g/1.5 week,unit,
NumUnit,144%,magnitude,
NumUnit,144%,unit,percent
NumUnit,1.03,magnitude,
NumUnit,1.03,unit,
NumUnit,0 - 243,magnitude,
NumUnit,0 - 243,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\DEC\8337.TIF|8,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\DEC\8337.TIF|8,unit,
NumUnit,IRAS Project Number,magnitude,
NumUnit,IRAS Project Number,unit,
NumUnit,pints real ale/day,magnitude,
NumUnit,pints real ale/day,unit,
NumUnit,9.8,magnitude,
NumUnit,9.8,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\OCT\106924.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\OCT\106924.TIF,unit,
NumUnit,3 hrs pp,magnitude,
NumUnit,3 hrs pp,unit,
NumUnit,weeks - flare,magnitude,
NumUnit,weeks - flare,unit,
NumUnit,x10^9/l(37.6%),magnitude,
NumUnit,x10^9/l(37.6%),unit,billion per liter
NumUnit,est,magnitude,
NumUnit,est,unit,
NumUnit,/1.5 bottle wine/day,magnitude,
NumUnit,/1.5 bottle wine/day,unit,
NumUnit,(0.36 - 0.47),magnitude,
NumUnit,(0.36 - 0.47),unit,
NumUnit,times/bi weekly,magnitude,
NumUnit,times/bi weekly,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\222648.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\222648.TIF,unit,
NumUnit,beats/min irreg.,magnitude,
NumUnit,beats/min irreg.,unit,heartbeat
NumUnit,7.11,magnitude,
NumUnit,7.11,unit,
NumUnit,-cm,magnitude,
NumUnit,-cm,unit,
NumUnit,pound/week,magnitude,
NumUnit,pound/week,unit,
NumUnit,10/9 l(6.11%),magnitude,
NumUnit,10/9 l(6.11%),unit,billion per liter
NumUnit,bottle wine/per week,magnitude,
NumUnit,bottle wine/per week,unit,
NumUnit,50g x 1.5 week,magnitude,
NumUnit,50g x 1.5 week,unit,
NumUnit,g tobacco a week,magnitude,
NumUnit,g tobacco a week,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JAN\210101.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JAN\210101.TIF,unit,
NumUnit,15g per average week,magnitude,
NumUnit,15g per average week,unit,
NumUnit,child,magnitude,
NumUnit,child,unit,
NumUnit,gr-dl,magnitude,
NumUnit,gr-dl,unit,
NumUnit,4mgs,magnitude,
NumUnit,4mgs,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\AUG\931.TIF|93,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2003\AUG\931.TIF|93,unit,
NumUnit,6.5mg/7mg alt days,magnitude,
NumUnit,6.5mg/7mg alt days,unit,
NumUnit,/gram's,magnitude,
NumUnit,/gram's,unit,
NumUnit,U/9week,magnitude,
NumUnit,U/9week,unit,
NumUnit,1357,magnitude,
NumUnit,1357,unit,
NumUnit,/week6,magnitude,
NumUnit,/week6,unit,
NumUnit,4-8,magnitude,
NumUnit,4-8,unit,
NumUnit,mm/hou,magnitude,
NumUnit,mm/hou,unit,
NumUnit,Patient ID: 150643,magnitude,
NumUnit,Patient ID: 150643,unit,
NumUnit,time/wk,magnitude,
NumUnit,time/wk,unit,
NumUnit,4-6 a day,magnitude,
NumUnit,4-6 a day,unit,
NumUnit,g/weekend,magnitude,
NumUnit,g/weekend,unit,
NumUnit,129/73,magnitude,
NumUnit,129/73,unit,
NumUnit,strong lagers/day,magnitude,
NumUnit,strong lagers/day,unit,
NumUnit,since this week,magnitude,
NumUnit,since this week,unit,
NumUnit,14 times/ week,magnitude,
NumUnit,14 times/ week,unit,
NumUnit,/day24/03/16,magnitude,
NumUnit,/day24/03/16,unit,
NumUnit,60 mL/min,magnitude,
NumUnit,60 mL/min,unit,
NumUnit,times/12/12,magnitude,
NumUnit,times/12/12,unit,
NumUnit,times/rarely,magnitude,
NumUnit,times/rarely,unit,
NumUnit,L/min460,magnitude,
NumUnit,L/min460,unit,
NumUnit,SMU,magnitude,
NumUnit,SMU,unit,
NumUnit,Sternal bone marrow,magnitude,
NumUnit,Sternal bone marrow,unit,
NumUnit,40/minute,magnitude,
NumUnit,40/minute,unit,
NumUnit,10/9 l(.573%),magnitude,
NumUnit,10/9 l(.573%),unit,billion per liter
NumUnit,^1/2mg alt days,magnitude,
NumUnit,^1/2mg alt days,unit,
NumUnit,times/ay,magnitude,
NumUnit,times/ay,unit,
NumUnit,mg/FEU,magnitude,
NumUnit,mg/FEU,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\JUL\96334.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\JUL\96334.TIF|,unit,
NumUnit,60bpm,magnitude,
NumUnit,60bpm,unit,heartbeat
NumUnit,7-10 cigarettes / da,magnitude,
NumUnit,7-10 cigarettes / da,unit,
NumUnit,POSITIVE (Microsomal,magnitude,
NumUnit,POSITIVE (Microsomal,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\FEB\5974.TIF|5,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\FEB\5974.TIF|5,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\MERG6300.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\MERG6300.T,unit,
NumUnit,15 / day,magnitude,
NumUnit,15 / day,unit,
NumUnit,ug Hb/b,magnitude,
NumUnit,ug Hb/b,unit,
NumUnit,530 222and 520 11.28,magnitude,
NumUnit,530 222and 520 11.28,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\270865.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\270865.TIF,unit,
NumUnit,/22 A day,magnitude,
NumUnit,/22 A day,unit,
NumUnit,/ g a week,magnitude,
NumUnit,/ g a week,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3254.TIF|3,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3254.TIF|3,unit,
NumUnit,10/9 l(9.66%),magnitude,
NumUnit,10/9 l(9.66%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2003\SEP\1262.TIF|1,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2003\SEP\1262.TIF|1,unit,
NumUnit,times/6 week,magnitude,
NumUnit,times/6 week,unit,
NumUnit,times over 6 month,magnitude,
NumUnit,times over 6 month,unit,
NumUnit,micm/L,magnitude,
NumUnit,micm/L,unit,
NumUnit,Shaper Score,magnitude,
NumUnit,Shaper Score,unit,
NumUnit,WBC 31.80,magnitude,
NumUnit,WBC 31.80,unit,
NumUnit,39 WEEKS + 5 DAYS,magnitude,
NumUnit,39 WEEKS + 5 DAYS,unit,
NumUnit,mu/.L(0.5-4.7),magnitude,
NumUnit,mu/.L(0.5-4.7),unit,
NumUnit,continue 5 mg,magnitude,
NumUnit,continue 5 mg,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\93442.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\93442.TIF|,unit,
NumUnit,/month or less,magnitude,
NumUnit,/month or less,unit,
NumUnit,mmmoll/L,magnitude,
NumUnit,mmmoll/L,unit,millimole per liter
NumUnit,not quite good enoug,magnitude,
NumUnit,not quite good enoug,unit,
NumUnit,times/24hrs,magnitude,
NumUnit,times/24hrs,unit,
NumUnit,no real change,magnitude,
NumUnit,no real change,unit,
NumUnit,ng dl,magnitude,
NumUnit,ng dl,unit,
NumUnit,packets/ year,magnitude,
NumUnit,packets/ year,unit,
NumUnit,1361,magnitude,
NumUnit,1361,unit,
NumUnit,2days,magnitude,
NumUnit,2days,unit,
NumUnit,U/week 21,magnitude,
NumUnit,U/week 21,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\181141.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\181141.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\7749.TIF|7,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\7749.TIF|7,unit,
NumUnit,rolls-up a day,magnitude,
NumUnit,rolls-up a day,unit,
NumUnit,Uric acid cryst.-urine,magnitude,
NumUnit,Uric acid cryst.-urine,unit,
NumUnit,on ocassion,magnitude,
NumUnit,on ocassion,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\MAR\28989.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\MAR\28989.TIF|,unit,
NumUnit,nanomoles /L,magnitude,
NumUnit,nanomoles /L,unit,
NumUnit,x10^9/L(2.0-7.7),magnitude,
NumUnit,x10^9/L(2.0-7.7),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2012\AUG\288706.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\AUG\288706.TIF,unit,
NumUnit,bottles wine at week,magnitude,
NumUnit,bottles wine at week,unit,
NumUnit,mmoi/mol,magnitude,
NumUnit,mmoi/mol,unit,
NumUnit,"not every day,",magnitude,
NumUnit,"not every day,",unit,
NumUnit,10/9 l(.631%),magnitude,
NumUnit,10/9 l(.631%),unit,billion per liter
NumUnit,wine/day,magnitude,
NumUnit,wine/day,unit,
NumUnit,3083,magnitude,
NumUnit,3083,unit,
NumUnit,U/4+times per week,magnitude,
NumUnit,U/4+times per week,unit,
NumUnit,0.1 - 5.0,magnitude,
NumUnit,0.1 - 5.0,unit,
NumUnit,Mod severe,magnitude,
NumUnit,Mod severe,unit,
NumUnit,micrometer,magnitude,
NumUnit,micrometer,unit,
NumUnit,25oz/week,magnitude,
NumUnit,25oz/week,unit,
NumUnit,Hip T,magnitude,
NumUnit,Hip T,unit,
NumUnit,since nov,magnitude,
NumUnit,since nov,unit,
NumUnit,Trop Pallidum partic,magnitude,
NumUnit,Trop Pallidum partic,unit,
NumUnit,% 2.05x10,magnitude,
NumUnit,% 2.05x10,unit,percent
NumUnit,past 4 months,magnitude,
NumUnit,past 4 months,unit,
NumUnit,0k,magnitude,
NumUnit,0k,unit,
NumUnit,/min(reg),magnitude,
NumUnit,/min(reg),unit,
NumUnit,Plasma homocysteine level,magnitude,
NumUnit,Plasma homocysteine level,unit,
NumUnit,teeth,magnitude,
NumUnit,teeth,unit,
NumUnit,Urine lactose,magnitude,
NumUnit,Urine lactose,unit,
NumUnit,/4 times a day,magnitude,
NumUnit,/4 times a day,unit,
NumUnit,10/9 l(.903%),magnitude,
NumUnit,10/9 l(.903%),unit,billion per liter
NumUnit,2118,magnitude,
NumUnit,2118,unit,
NumUnit,days blood in pooh,magnitude,
NumUnit,days blood in pooh,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\NOV\2499.TIF|2,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2003\NOV\2499.TIF|2,unit,
NumUnit,27 childs test,magnitude,
NumUnit,27 childs test,unit,
NumUnit,Gramms per week,magnitude,
NumUnit,Gramms per week,unit,
NumUnit,<1U/week,magnitude,
NumUnit,<1U/week,unit,
NumUnit,to 1.5 mg,magnitude,
NumUnit,to 1.5 mg,unit,
NumUnit,five,magnitude,
NumUnit,five,unit,
NumUnit,2/3 times per week,magnitude,
NumUnit,2/3 times per week,unit,
NumUnit,fareinheit,magnitude,
NumUnit,fareinheit,unit,
NumUnit,this week only,magnitude,
NumUnit,this week only,unit,
NumUnit,litre119%,magnitude,
NumUnit,litre119%,unit,percent
NumUnit,/e- cigarette day,magnitude,
NumUnit,/e- cigarette day,unit,
NumUnit,litres/ min,magnitude,
NumUnit,litres/ min,unit,
NumUnit,Falls last year,magnitude,
NumUnit,Falls last year,unit,
NumUnit,mmlo,magnitude,
NumUnit,mmlo,unit,
NumUnit,x10*12/1,magnitude,
NumUnit,x10*12/1,unit,
NumUnit,10/9 l(1.86%),magnitude,
NumUnit,10/9 l(1.86%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2003\SEP\1367.TIF|1,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2003\SEP\1367.TIF|1,unit,
NumUnit,/100 Wbc <1.0,magnitude,
NumUnit,/100 Wbc <1.0,unit,
NumUnit,pulse/minute,magnitude,
NumUnit,pulse/minute,unit,
NumUnit,within last 90 days,magnitude,
NumUnit,within last 90 days,unit,
NumUnit,"times, day",magnitude,
NumUnit,"times, day",unit,
NumUnit,weeks worsening,magnitude,
NumUnit,weeks worsening,unit,
NumUnit,10/9 l(.380),magnitude,
NumUnit,10/9 l(.380),unit,billion per liter
NumUnit,10/9 l(41.3%),magnitude,
NumUnit,10/9 l(41.3%),unit,billion per liter
NumUnit,KU/L <6.7,magnitude,
NumUnit,KU/L <6.7,unit,
NumUnit,2139,magnitude,
NumUnit,2139,unit,
NumUnit,10/9 l(21.7%),magnitude,
NumUnit,10/9 l(21.7%),unit,billion per liter
NumUnit,mL/ml,magnitude,
NumUnit,mL/ml,unit,
NumUnit,\meddata\s6000\document\Apollo\2007\NOV\68123.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2007\NOV\68123.TIF|,unit,
NumUnit,Serum phenylalanine raised,magnitude,
NumUnit,Serum phenylalanine raised,unit,
NumUnit,packs p/day,magnitude,
NumUnit,packs p/day,unit,
NumUnit,\27,magnitude,
NumUnit,\27,unit,
NumUnit,10mmol/L,magnitude,
NumUnit,10mmol/L,unit,millimole per liter
NumUnit,hrs pre collection,magnitude,
NumUnit,hrs pre collection,unit,
NumUnit,glc,magnitude,
NumUnit,glc,unit,
NumUnit,year plus,magnitude,
NumUnit,year plus,unit,
NumUnit,monht,magnitude,
NumUnit,monht,unit,
NumUnit,farenheoght,magnitude,
NumUnit,farenheoght,unit,
NumUnit,x10^9/l(2.5%,magnitude,
NumUnit,x10^9/l(2.5%,unit,billion per liter
NumUnit,Healthy Lung Proj,magnitude,
NumUnit,Healthy Lung Proj,unit,
NumUnit,%  *,magnitude,
NumUnit,%  *,unit,percent
NumUnit,U/2-3 times per wk,magnitude,
NumUnit,U/2-3 times per wk,unit,
NumUnit,50  g/week,magnitude,
NumUnit,50  g/week,unit,
NumUnit,10/9 l(.062%),magnitude,
NumUnit,10/9 l(.062%),unit,billion per liter
NumUnit,360177,magnitude,
NumUnit,360177,unit,
NumUnit,weeks- (recent event,magnitude,
NumUnit,weeks- (recent event,unit,
NumUnit,cartridge every 3-4/,magnitude,
NumUnit,cartridge every 3-4/,unit,
NumUnit,20 cigaretts a day,magnitude,
NumUnit,20 cigaretts a day,unit,
NumUnit,Not answered,magnitude,
NumUnit,Not answered,unit,
NumUnit,10/9 l(.754%),magnitude,
NumUnit,10/9 l(.754%),unit,billion per liter
NumUnit,2l,magnitude,
NumUnit,2l,unit,
NumUnit,times day/night,magnitude,
NumUnit,times day/night,unit,
NumUnit,less than one a day,magnitude,
NumUnit,less than one a day,unit,
NumUnit,gram a week,magnitude,
NumUnit,gram a week,unit,
NumUnit,pmol/ng,magnitude,
NumUnit,pmol/ng,unit,
NumUnit,beers per day,magnitude,
NumUnit,beers per day,unit,
NumUnit,U/29,magnitude,
NumUnit,U/29,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\6\Document 176,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\6\Document 176,unit,
NumUnit,L daily of cider,magnitude,
NumUnit,L daily of cider,unit,
NumUnit,Dose 7mg/8mg ALT,magnitude,
NumUnit,Dose 7mg/8mg ALT,unit,
NumUnit,10/9 l(60.2%),magnitude,
NumUnit,10/9 l(60.2%),unit,billion per liter
NumUnit,/6day,magnitude,
NumUnit,/6day,unit,
NumUnit,unable to state num,magnitude,
NumUnit,unable to state num,unit,
NumUnit,weeks seeing PN,magnitude,
NumUnit,weeks seeing PN,unit,
NumUnit,Patient refused haemat. test,magnitude,
NumUnit,Patient refused haemat. test,unit,
NumUnit,ce,magnitude,
NumUnit,ce,unit,
NumUnit,MRF u ml,magnitude,
NumUnit,MRF u ml,unit,
NumUnit,WBC 3.73,magnitude,
NumUnit,WBC 3.73,unit,
NumUnit,Faecal tryptic activity normal,magnitude,
NumUnit,Faecal tryptic activity normal,unit,
NumUnit,Alarm set at 3.9 mmo,magnitude,
NumUnit,Alarm set at 3.9 mmo,unit,
NumUnit,Colon neoplasm screen,magnitude,
NumUnit,Colon neoplasm screen,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\7696.TIF|7,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\7696.TIF|7,unit,
NumUnit,1188,magnitude,
NumUnit,1188,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\AUG\255749.AHF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\AUG\255749.AHF,unit,
NumUnit,32%,magnitude,
NumUnit,32%,unit,percent
NumUnit,/w/end,magnitude,
NumUnit,/w/end,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\SCAN7972.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\SCAN7972.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\MAY\4960.TIF|4,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\MAY\4960.TIF|4,unit,
NumUnit,-9/day,magnitude,
NumUnit,-9/day,unit,
NumUnit,215 - 435,magnitude,
NumUnit,215 - 435,unit,
NumUnit,Deteriorating renal function,magnitude,
NumUnit,Deteriorating renal function,unit,
NumUnit,mL/min/mmHg/L (73%),magnitude,
NumUnit,mL/min/mmHg/L (73%),unit,percent
NumUnit,\meddata\s6000\document\Apollo\2008\APR\SCAN2540.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\APR\SCAN2540.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\SEP\21151.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2006\SEP\21151.TIF|,unit,
NumUnit,/20 minute,magnitude,
NumUnit,/20 minute,unit,
NumUnit,5 times a week,magnitude,
NumUnit,5 times a week,unit,
NumUnit,60 units,magnitude,
NumUnit,60 units,unit,
NumUnit,7*9 cells/L4-11,magnitude,
NumUnit,7*9 cells/L4-11,unit,
NumUnit,1916F1762,magnitude,
NumUnit,1916F1762,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JUN\159204.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JUN\159204.TIF,unit,
NumUnit,nnmol/l neg,magnitude,
NumUnit,nnmol/l neg,unit,
NumUnit,times/week  5,magnitude,
NumUnit,times/week  5,unit,
NumUnit,patient ID number,magnitude,
NumUnit,patient ID number,unit,
NumUnit,1011,magnitude,
NumUnit,1011,unit,
NumUnit,ÂµU/mL,magnitude,
NumUnit,ÂµU/mL,unit,
NumUnit,indefinuite,magnitude,
NumUnit,indefinuite,unit,
NumUnit,pnts/week,magnitude,
NumUnit,pnts/week,unit,
NumUnit,U/week56,magnitude,
NumUnit,U/week56,unit,
NumUnit,Pipe: 3/day for 3,magnitude,
NumUnit,Pipe: 3/day for 3,unit,
NumUnit,kg#,magnitude,
NumUnit,kg#,unit,
NumUnit,un- known,magnitude,
NumUnit,un- known,unit,
NumUnit,5 weeks,magnitude,
NumUnit,5 weeks,unit,
NumUnit,grams/weeks,magnitude,
NumUnit,grams/weeks,unit,
NumUnit,r#Â¿ H#Â¿ #Â¿#Â¿,magnitude,
NumUnit,r#Â¿ H#Â¿ #Â¿#Â¿,unit,
NumUnit,10/9 l(.522%),magnitude,
NumUnit,10/9 l(.522%),unit,billion per liter
NumUnit,up to 3mg - rept 2wk,magnitude,
NumUnit,up to 3mg - rept 2wk,unit,
NumUnit,h diu/L,magnitude,
NumUnit,h diu/L,unit,
NumUnit,-per wk,magnitude,
NumUnit,-per wk,unit,
NumUnit,trimethoprim,magnitude,
NumUnit,trimethoprim,unit,
